店家帳號,上架時間,上架天數,itemID,商品標題,商品網址,總銷售件數,30天內銷售件數,售價,平均日銷(總銷件/上架天數),喜歡數,消費潛力(總銷件/喜歡數),評價數,評價綜合分數,給評率(幾個評價/總銷件),商品選項,商品api,商店api,店鋪名稱,選項售價,選項銷量
291400953,2020-09-11 12:02:53,187,4751915877,現貨速發🛒猴子翻跟斗 / 猴子爬樹 / 抓猴子 /跳跳猴大挑戰 / 猴子桌遊,http://shopee.tw/現貨速發🛒猴子翻跟斗 / 猴子爬樹 / 抓猴子 /跳跳猴大挑戰 / 猴子桌遊-i.291400953.4751915877,18,1,"299,299",0.0962566844919786,14,1.2857142857142858,10,4.9,0.5555555555555556,,https://shopee.tw/api/v2/item/get?itemid=4751915877&shopid=291400953,https://shopee.tw/api/v4/product/get_shop_info?shopid=291400953,EZ_buy輕鬆買,415.38764,29
8540743,2018-03-05 15:28:04,1108,959658351,54片木頭疊疊樂 馬卡龍色 疊疊樂 益智玩具桌遊 骨牌多米諾 派對破冰遊戲,http://shopee.tw/54片木頭疊疊樂 馬卡龍色 疊疊樂 益智玩具桌遊 骨牌多米諾 派對破冰遊戲-i.8540743.959658351,420,19,"164,164",0.37906137184115524,220,1.9090909090909092,202,4.935644,0.48095238095238096,木製54片馬卡龍色疊疊樂(大),https://shopee.tw/api/v2/item/get?itemid=959658351&shopid=8540743,https://shopee.tw/api/v4/product/get_shop_info?shopid=8540743,美寶精品玩具,203.34197,357
291400953,2020-08-17 17:42:28,212,5947264888,現貨速發🛒拉密 以色列拉密麻將 桌遊 旅行袋裝 盒裝版 大字版桌 數字麻將牌旅行桌面聚會遊戲,http://shopee.tw/現貨速發🛒拉密 以色列拉密麻將 桌遊 旅行袋裝 盒裝版 大字版桌 數字麻將牌旅行桌面聚會遊戲-i.291400953.5947264888,183,34,"39,790",0.8632075471698113,105,1.7428571428571429,83,4.963855,0.453551912568306,"旅行袋裝版,旅行盒裝版,正常盒裝版,大字盒裝版【送沙漏】,六人盒裝版【送沙漏】,加購－沙漏*1（顏色隨機）",https://shopee.tw/api/v2/item/get?itemid=5947264888&shopid=291400953,https://shopee.tw/api/v4/product/get_shop_info?shopid=291400953,EZ_buy輕鬆買,"402.87953,551.79405,900.42634,929.25651,836.31291,40.85109","28,17,69,40,110,2"
329482081,2020-12-23 21:01:42,83,6170916569,樂⭐彤|母嬰生活館 快速出貨 木質80顆 彩虹球消消樂 真人版消消樂 消消樂 益智玩具 桌游多人桌遊 智力開發玩具 教具,http://shopee.tw/樂⭐彤|母嬰生活館 快速出貨 木質80顆 彩虹球消消樂 真人版消消樂 消消樂 益智玩具 桌游多人桌遊 智力開發玩具 教具-i.329482081.6170916569,145,25,"188,239",1.7469879518072289,153,0.9477124183006536,56,4.928571,0.38620689655172413,"伴童年-消消樂/款式1,幼得樂-消消樂/款式2,伴童年-夾珠子消消樂/款式3,收納盒-夾珠子/款式4",https://shopee.tw/api/v2/item/get?itemid=6170916569&shopid=329482081,https://shopee.tw/api/v4/product/get_shop_info?shopid=329482081,樂⭐彤 母嬰生活館,"248.90499,322.46174,442.79181,330.24486","146,38,39,6"
8540743,2020-11-14 11:12:47,123,4262746915,立體賽車棋 大富翁 桌遊益智玩具 兒童遊戲棋 3D立體遊戲棋 教具 團康破冰遊戲,http://shopee.tw/立體賽車棋 大富翁 桌遊益智玩具 兒童遊戲棋 3D立體遊戲棋 教具 團康破冰遊戲-i.8540743.4262746915,38,5,"170,170",0.3089430894308943,57,0.6666666666666666,18,4.944444,0.47368421052631576,,https://shopee.tw/api/v2/item/get?itemid=4262746915&shopid=8540743,https://shopee.tw/api/v4/product/get_shop_info?shopid=8540743,美寶精品玩具,305.7986,56
38867208,2018-11-16 22:51:09,851,1665222953,桌遊 TRANSIT 動文字  語文桌遊自造課 現貨,http://shopee.tw/桌遊 TRANSIT 動文字  語文桌遊自造課 現貨-i.38867208.1665222953,480,33,"279,570",0.564042303172738,184,2.608695652173913,176,4.965909,0.36666666666666664,"動文字(桌遊),動動文字(書本),動文字(桌遊)+動動文字(書本),動動文字(書本)+動動文字(學習遊戲本),桌遊自造課(桌遊),動文字(桌遊)+桌遊自造課(桌遊)",https://shopee.tw/api/v2/item/get?itemid=1665222953&shopid=38867208,https://shopee.tw/api/v4/product/get_shop_info?shopid=38867208,小熊書坊📚國中小參考書專賣,"394.7699,311.39893,902.59466,1002.48577,453.52354,651.02902","457,34,97,54,4,43"
232807666,2020-04-08 15:46:43,343,7425420082,【桌遊志】桌遊閃靈快手1 2 3 4閃靈獵手閃電般迅速的反應遊戲快手鬼鬼,http://shopee.tw/【桌遊志】桌遊閃靈快手1 2 3 4閃靈獵手閃電般迅速的反應遊戲快手鬼鬼-i.232807666.7425420082,883,31,"130,185",2.574344023323615,197,4.482233502538071,365,4.906849,0.41336353340883353,"閃靈1,閃靈2,閃靈3,閃靈4",https://shopee.tw/api/v2/item/get?itemid=7425420082&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,"199.18578,182.88905,324.59527,359.08664","384,223,371,189"
59749455,2019-04-15 01:26:18,702,2109792748,現貨 經典桌游  鐵盒裝找你妹 Spot It 發現它!匹配符號派對遊戲 七個版本齊全,http://shopee.tw/現貨 經典桌游  鐵盒裝找你妹 Spot It 發現它!匹配符號派對遊戲 七個版本齊全-i.59749455.2109792748,553,5,"76,76",0.7877492877492878,116,4.767241379310345,117,4.905983,0.2115732368896926,"經典版找你妹SPOT IT,Dobble紫盒,Animals 動物版（33張牌）,Sports 運動版,Hip 嘻哈版,Camping 露營版,Kids嗒寶小子版",https://shopee.tw/api/v2/item/get?itemid=2109792748&shopid=59749455,https://shopee.tw/api/v4/product/get_shop_info?shopid=59749455,【小鹿】派對桌遊 紙牌玩具,"148.95097,100.89293,148.80628,131.0181,82.80587,144.89649,142.10011","188,133,140,97,77,129,162"
5396817,2019-12-20 16:31:31,453,4012169185,大號版 小疊杯遊戲 眼明手快 快手疊杯 桌遊 手眼協調 親子同樂 趣味 顏色配對 益智遊戲,http://shopee.tw/大號版 小疊杯遊戲 眼明手快 快手疊杯 桌遊 手眼協調 親子同樂 趣味 顏色配對 益智遊戲-i.5396817.4012169185,104,3,"199,199",0.22958057395143489,53,1.9622641509433962,57,4.877193,0.5480769230769231,,https://shopee.tw/api/v2/item/get?itemid=4012169185&shopid=5396817,https://shopee.tw/api/v4/product/get_shop_info?shopid=5396817,濛濛家  正版玩具 嬰幼兒用品 台灣賣家,208.04545,172
3554724,2018-05-26 15:21:44,1026,1193490611,小荳荳 桌遊 配件  彩色 2公分木頭方塊 12 種顏色可挑選 token  (訂單總額滿百才出貨),http://shopee.tw/小荳荳 桌遊 配件  彩色 2公分木頭方塊 12 種顏色可挑選 token  (訂單總額滿百才出貨)-i.3554724.1193490611,1790,130,"3,5",1.7446393762183237,41,43.65853658536585,32,5.0,0.017877094972067038,"紅色,黃色,綠色,藍色,桔色,紫色,黑色,白色,金色,銀色,原木色",https://shopee.tw/api/v2/item/get?itemid=1193490611&shopid=3554724,https://shopee.tw/api/v4/product/get_shop_info?shopid=3554724,小荳荳 遊益社,"6.08191,7.46405,7.46493,6.19938,4.79402,9.0056,5.36042,5.49521,8.00921,9.64492,9.87128","402,296,295,351,269,198,241,262,236,60,546"
2095588,2016-04-11 08:43:19,1801,15029262,開發票~現貨。猴子翻跟斗/抽籤遊戲/猴子抽抽樂 超大盒猴子爬樹遊戲 專殺時間 桌遊迷必備 ☆蠟筆小屋☆商檢合格,http://shopee.tw/開發票~現貨。猴子翻跟斗/抽籤遊戲/猴子抽抽樂 超大盒猴子爬樹遊戲 專殺時間 桌遊迷必備 ☆蠟筆小屋☆商檢合格-i.2095588.15029262,612,19,"99,99",0.339811215991116,255,2.4,317,4.964401,0.5179738562091504,,https://shopee.tw/api/v2/item/get?itemid=15029262&shopid=2095588,https://shopee.tw/api/v4/product/get_shop_info?shopid=2095588,蠟筆小屋👉兒童益智教具專賣店⭐⭐台灣賣家⭐⭐,156.58719,669
232807666,2020-03-10 23:34:23,371,7819230051,【桌遊志】反轉UNO遊戲卡 Flip 烏諾牌 優諾牌 美泰兒 正版桌上遊戲,http://shopee.tw/【桌遊志】反轉UNO遊戲卡 Flip 烏諾牌 優諾牌 美泰兒 正版桌上遊戲-i.232807666.7819230051,403,10,"55,55",1.0862533692722371,85,4.741176470588235,181,4.922652,0.4491315136476427,,https://shopee.tw/api/v2/item/get?itemid=7819230051&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,85.81227,586
20746888,2019-10-01 22:50:10,532,3105591899,（現貨）賓果卡 婚禮用 尾牙用 春酒用 團康用 社區活動用 家族聚餐用,http://shopee.tw/（現貨）賓果卡 婚禮用 尾牙用 春酒用 團康用 社區活動用 家族聚餐用-i.20746888.3105591899,3897,500,"5,5",7.325187969924812,47,82.91489361702128,14,4.857143,0.00359250705671029,,https://shopee.tw/api/v2/item/get?itemid=3105591899&shopid=20746888,https://shopee.tw/api/v4/product/get_shop_info?shopid=20746888,iHouse-艾好室,6.04007,6035
2101972,2020-09-25 18:10:59,173,4154351922,摩方-屁屁偵探：記憶翻翻樂,http://shopee.tw/摩方-屁屁偵探：記憶翻翻樂-i.2101972.4154351922,17,3,"450,450",0.09826589595375723,10,1.7,9,5.0,0.5294117647058824,,https://shopee.tw/api/v2/item/get?itemid=4154351922&shopid=2101972,https://shopee.tw/api/v4/product/get_shop_info?shopid=2101972,大衛童書,583.9655,30
232807666,2020-07-03 18:13:43,257,4640701378,【桌遊志】 璀璨寶石英文桌遊卡牌Splendor 休閒聚會棋牌遊戲,http://shopee.tw/【桌遊志】 璀璨寶石英文桌遊卡牌Splendor 休閒聚會棋牌遊戲-i.232807666.4640701378,199,31,"385,385",0.77431906614786,103,1.9320388349514563,111,4.900901,0.5577889447236181,,https://shopee.tw/api/v2/item/get?itemid=4640701378&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,437.82023,397
10863799,2017-02-25 14:23:51,1481,157183688,ㄧ觸即發 桌遊 聚會 團康 海盜桶+鱷魚拔牙 夾手鱷魚ㄧ觸即發 海盜桶 桌遊 交換禮物 running man 鱷魚拔牙,http://shopee.tw/ㄧ觸即發 桌遊 聚會 團康 海盜桶+鱷魚拔牙 夾手鱷魚ㄧ觸即發 海盜桶 桌遊 交換禮物 running man 鱷魚拔牙-i.10863799.157183688,653,29,"69,449",0.44091829844699526,304,2.148026315789474,376,4.91129,0.5758039816232772,"大號海盜桶(16支劍)+小號鱷魚咬手,超大號海盜桶+小號鱷魚咬手,超大號海盜桶+迷你小號海盜桶,超大號海盜桶(圖3),大中號海盜桶+小號鱷魚咬手,飛天海盜桶(無插劍款)不附小鱷魚,小鱷魚夾手一入",https://shopee.tw/api/v2/item/get?itemid=157183688&shopid=10863799,https://shopee.tw/api/v4/product/get_shop_info?shopid=10863799,萬事屋生活百貨★倒流香 ★線香★ 塔香 ★盤香 ★倒流香座 ★茶具★ 茶葉★,"246.42319,826.53015,838.7613,655.6682,365.89697,167.54531,132.78821","488,129,7,82,76,8,20"
25125249,2017-11-02 19:51:04,1231,649277074,<滿千免運> 正版桌遊 動手不動口 繁中版,http://shopee.tw/<滿千免運> 正版桌遊 動手不動口 繁中版-i.25125249.649277074,87,0,"382,382",0.07067424857839155,104,0.8365384615384616,44,4.857143,0.5057471264367817,,https://shopee.tw/api/v2/item/get?itemid=649277074&shopid=25125249,https://shopee.tw/api/v4/product/get_shop_info?shopid=25125249,滿千免運,496.99401,171
232807666,2020-07-22 20:50:47,237,3743395366,【桌遊志】找你妹英文桌遊卡牌spot GAME it 休閒聚會遊戲卡,http://shopee.tw/【桌遊志】找你妹英文桌遊卡牌spot GAME it 休閒聚會遊戲卡-i.232807666.3743395366,366,26,"110,110",1.5443037974683544,52,7.038461538461538,72,4.972222,0.19672131147540983,"HP,Dobble,Basic english,Alphabet,halloween,on the road,kids,holidays,dobble 123,new camping,Animal Jr",https://shopee.tw/api/v2/item/get?itemid=3743395366&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,"127.63455,116.69693,172.83307,137.57576,148.42195,124.14282,113.24762,140.59192,140.33818,154.32839,141.94377","59,26,46,72,39,39,60,28,57,38,45"
7548904,2020-03-17 15:02:01,365,6819993195,（信誼/上誼）現貨👍桌遊/髒小豬禮物組/大魚吃小魚禮物組/髒小豬/小豬選美/大魚吃小魚,http://shopee.tw/（信誼/上誼）現貨👍桌遊/髒小豬禮物組/大魚吃小魚禮物組/髒小豬/小豬選美/大魚吃小魚-i.7548904.6819993195,74,0,"240,240",0.20273972602739726,37,2.0,37,4.945946,0.5,"髒小豬禮物組,大魚吃小魚禮物組,大魚吃小魚,髒小豬,小豬選美",https://shopee.tw/api/v2/item/get?itemid=6819993195&shopid=7548904,https://shopee.tw/api/v4/product/get_shop_info?shopid=7548904,開心樂園童書,"745.63898,911.21839,362.28195,355.27039,424.27179","27,26,12,29,14"
19374639,2017-05-08 18:46:20,1409,251313120,現貨*買1送1*贈小桌遊【Kiddy Kiddo】諾亞方舟 NOAR'SARK 親子桌遊 /專注力 ☆~HaiZu,http://shopee.tw/現貨*買1送1*贈小桌遊【Kiddy Kiddo】諾亞方舟 NOAR'SARK 親子桌遊 /專注力 ☆~HaiZu-i.19374639.251313120,131,7,"1280,1299",0.09297374024130589,116,1.1293103448275863,79,5.0,0.6030534351145038,"無牌套,加購牌套",https://shopee.tw/api/v2/item/get?itemid=251313120&shopid=19374639,https://shopee.tw/api/v4/product/get_shop_info?shopid=19374639,haizu_market,"2163.04912,1968.9282","0,10"
2033333,2016-03-08 18:48:11,1835,10980450,【玩家必備】一分鐘沙漏 桌遊周邊 拉密 烏邦果 遊戲王 VG先導者 LYCEE 大世界桌遊 正版桌上遊戲,http://shopee.tw/【玩家必備】一分鐘沙漏 桌遊周邊 拉密 烏邦果 遊戲王 VG先導者 LYCEE 大世界桌遊 正版桌上遊戲-i.2033333.10980450,927,53,"10,10",0.5051771117166213,40,23.175,82,4.945946,0.08845738942826321,,https://shopee.tw/api/v2/item/get?itemid=10980450&shopid=2033333,https://shopee.tw/api/v4/product/get_shop_info?shopid=2033333,大世界桌遊 實體店面: 誠徵工作夥伴,13.04184,924
232807666,2020-03-21 16:36:49,361,3820613672,【桌遊志】通緝令桌遊含12人擴展成人家庭休閒聚會趣味性歡快紙牌卡牌遊戲,http://shopee.tw/【桌遊志】通緝令桌遊含12人擴展成人家庭休閒聚會趣味性歡快紙牌卡牌遊戲-i.232807666.3820613672,524,29,"30,30",1.451523545706371,102,5.137254901960785,235,4.93617,0.4484732824427481,,https://shopee.tw/api/v2/item/get?itemid=3820613672&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,39.60319,875
76689577,2020-02-27 14:57:28,384,6918004922,《Gokids》眨眨眼 Wink! 【桌弄正版桌遊】,http://shopee.tw/《Gokids》眨眨眼 Wink! 【桌弄正版桌遊】-i.76689577.6918004922,6,1,"520,520",0.015625,21,0.2857142857142857,5,5.0,0.8333333333333334,,https://shopee.tw/api/v2/item/get?itemid=6918004922&shopid=76689577,https://shopee.tw/api/v4/product/get_shop_info?shopid=76689577,桌弄 DrawNow,528.6471,7
25125249,2017-11-02 20:30:17,1230,649377957,滿千免運 正版桌遊 德國蟑螂 Kakerlakenpoker 繁體中文版,http://shopee.tw/滿千免運 正版桌遊 德國蟑螂 Kakerlakenpoker 繁體中文版-i.25125249.649377957,129,16,"382,382",0.1048780487804878,50,2.58,63,4.936508,0.4883720930232558,,https://shopee.tw/api/v2/item/get?itemid=649377957&shopid=25125249,https://shopee.tw/api/v4/product/get_shop_info?shopid=25125249,滿千免運,618.58772,197
1385383,2017-03-17 04:56:20,1461,181778140,【免運＆電子發票】 企鵝破冰 超刺激 大小通吃 桌遊－【新竹美食王】,http://shopee.tw/【免運＆電子發票】 企鵝破冰 超刺激 大小通吃 桌遊－【新竹美食王】-i.1385383.181778140,266,9,"59,59",0.18206707734428473,187,1.4224598930481283,132,4.969231,0.49624060150375937,,https://shopee.tw/api/v2/item/get?itemid=181778140&shopid=1385383,https://shopee.tw/api/v4/product/get_shop_info?shopid=1385383,新竹美食王,104.44872,454
10863799,2020-04-13 20:48:00,337,7327394002,室內 懸浮足球場 氣墊足球 室內足球 漂浮 飄移足球 漂浮球 飛碟球 UFO球  漂浮球 競技場 桌遊 多人遊戲 趣味競,http://shopee.tw/室內 懸浮足球場 氣墊足球 室內足球 漂浮 飄移足球 漂浮球 飛碟球 UFO球  漂浮球 競技場 桌遊 多人遊戲 趣味競-i.10863799.7327394002,148,7,"149,149",0.4391691394658754,247,0.5991902834008097,68,4.823529,0.4594594594594595,懸浮足球場(附電池4入),https://shopee.tw/api/v2/item/get?itemid=7327394002&shopid=10863799,https://shopee.tw/api/v4/product/get_shop_info?shopid=10863799,萬事屋生活百貨★倒流香 ★線香★ 塔香 ★盤香 ★倒流香座 ★茶具★ 茶葉★,248.28855,182
306065080,2021-03-12 13:49:55,5,9624638623,桌遊狼人殺遊戲卡牌天黑請閉眼遊戲學生成人休閒聚會推理現貨正版,http://shopee.tw/桌遊狼人殺遊戲卡牌天黑請閉眼遊戲學生成人休閒聚會推理現貨正版-i.306065080.9624638623,0,0,"12,46",0.0,0,0.0,0,0.0,0.0,"狼人殺便攜版,狼人殺+金屬徽章",https://shopee.tw/api/v2/item/get?itemid=9624638623&shopid=306065080,https://shopee.tw/api/v4/product/get_shop_info?shopid=306065080,橘子多色小屋,"45.37547,20.91099,43.64767,67.05283,73.98285,28.02565,59.44544,47.55635","0,0,0,0,0,0,0,0"
25125249,2017-11-03 19:45:58,1230,652278815,<滿千免運> 正版桌遊 傻傻玩2.0 繁中版,http://shopee.tw/<滿千免運> 正版桌遊 傻傻玩2.0 繁中版-i.25125249.652278815,345,5,"304,304",0.2804878048780488,177,1.9491525423728813,182,4.977901,0.527536231884058,,https://shopee.tw/api/v2/item/get?itemid=652278815&shopid=25125249,https://shopee.tw/api/v4/product/get_shop_info?shopid=25125249,滿千免運,607.85093,409
232807666,2020-03-09 13:33:32,373,7719028061,【桌遊志】桌遊 鐵盒 德國心髒病桌遊豪華版 親子互動益智反應類手按鈴遊戲,http://shopee.tw/【桌遊志】桌遊 鐵盒 德國心髒病桌遊豪華版 親子互動益智反應類手按鈴遊戲-i.232807666.7719028061,409,10,"139,139",1.096514745308311,127,3.220472440944882,198,4.944444,0.4841075794621027,,https://shopee.tw/api/v2/item/get?itemid=7719028061&shopid=232807666,https://shopee.tw/api/v4/product/get_shop_info?shopid=232807666,桌遊志旗艦店,274.64498,549
2976389,2016-02-01 16:59:55,1871,7766303,迪士尼DISNEY正版授權接龍紙牌遊戲 台灣限定款 (親子同樂桌遊益智互動邏輯思考智慧啟發聖誕禮物獎品獎勵),http://shopee.tw/迪士尼DISNEY正版授權接龍紙牌遊戲 台灣限定款 (親子同樂桌遊益智互動邏輯思考智慧啟發聖誕禮物獎品獎勵)-i.2976389.7766303,47,0,"29,99",0.02512025654730091,19,2.473684210526316,12,5.0,0.2553191489361702,"經典迪士尼,史迪奇,小熊維尼,玩具總動員,四入優惠組合包",https://shopee.tw/api/v2/item/get?itemid=7766303&shopid=2976389,https://shopee.tw/api/v4/product/get_shop_info?shopid=2976389,多e購批發廣場,"38.51932,45.52379,47.03688,31.93239,179.60016","3,0,8,5,45"
25125249,2017-11-02 22:36:56,1230,649774213,<滿千免運> 正版桌遊 矮人礦坑 繁中版,http://shopee.tw/<滿千免運> 正版桌遊 矮人礦坑 繁中版-i.25125249.649774213,632,11,"460,460",0.5138211382113821,222,2.8468468468468466,349,4.968391,0.5522151898734177,,https://shopee.tw/api/v2/item/get?itemid=649774213&shopid=25125249,https://shopee.tw/api/v4/product/get_shop_info?shopid=25125249,滿千免運,752.13652,995
217504442,2020-10-23 10:43:03,145,6658705014,【彩象社】空白牌卡/數字牌卡/英文牌卡/可重覆書寫/白板筆書寫可擦拭/撲克牌/教學用/字卡/遊戲/數字卡/桌遊,http://shopee.tw/【彩象社】空白牌卡/數字牌卡/英文牌卡/可重覆書寫/白板筆書寫可擦拭/撲克牌/教學用/字卡/遊戲/數字卡/桌遊-i.217504442.6658705014,383,19,"49,59",2.6413793103448278,54,7.092592592592593,49,4.979592,0.1279373368146214,"騎士空白撲克牌50張,貓咪空白撲克牌50張,星空空白撲克牌50張,長頸鹿空白撲克牌50張,小精靈迷宮空白撲克牌50張,快樂動物園空白撲克牌50張,河馬數字撲克牌(共44張),英文字母撲克牌(共52張)",https://shopee.tw/api/v2/item/get?itemid=6658705014&shopid=217504442,https://shopee.tw/api/v4/product/get_shop_info?shopid=217504442,🐘彩象社🐘,"94.4743,87.38874,69.14858,58.18951,49.8606,108.30239,83.62251,101.16615","198,161,66,2,73,31,42,21"
