店家帳號,上架時間,上架天數,itemID,商品標題,商品網址,總銷售件數,30天內銷售件數,售價,平均日銷(總銷件/上架天數),喜歡數,消費潛力(總銷件/喜歡數),評價數,評價綜合分數,給評率(幾個評價/總銷件),商品選項,商品api,商店api,店鋪名稱,選項售價,選項銷量
4914178,2020-04-24 03:02:09,328,5331304543,KIWI 🥝 PTCG 中文版 U 莉莉艾的全力 AS6a 182/196 人物卡,http://shopee.tw/KIWI 🥝 PTCG 中文版 U 莉莉艾的全力 AS6a 182/196 人物卡-i.4914178.5331304543,3,0,"20,20",0.009146341463414634,0,0.0,1,5.0,0.3333333333333333,,https://shopee.tw/api/v2/item/get?itemid=5331304543&shopid=4914178,https://shopee.tw/api/v4/product/get_shop_info?shopid=4914178,KIWI 🥝 正版卡牌專賣舖,23.62064,6
3231561,2020-05-28 15:39:38,293,4835509839,[Figos玩巧私] [現貨] 莉莉艾 PTCG 寶可夢卡牌 日版卡套 寶可夢中心 祭壇的儀式,http://shopee.tw/[Figos玩巧私] [現貨] 莉莉艾 PTCG 寶可夢卡牌 日版卡套 寶可夢中心 祭壇的儀式-i.3231561.4835509839,1,0,"550,550",0.0034129692832764505,1,1.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=4835509839&shopid=3231561,https://shopee.tw/api/v4/product/get_shop_info?shopid=3231561,Figos 玩巧私 創意商品訂製,1086.1222,2
2270375,2020-04-11 04:31:49,341,4326295509,寶可夢 PTCG 中文版 第四彈 普卡 一樹 霍米加 武藏與小次郎 莉莉艾的全力 N的覺悟 大木博士的準備 鳴依 菊老大,http://shopee.tw/寶可夢 PTCG 中文版 第四彈 普卡 一樹 霍米加 武藏與小次郎 莉莉艾的全力 N的覺悟 大木博士的準備 鳴依 菊老大-i.2270375.4326295509,25,0,"20,30",0.07331378299120235,0,0.0,10,5.0,0.4,"一樹,莉佳,大木博士的準備,祈禱師,青綠的戰略,霍米加,武藏與小次郎,莉莉艾的全力,N的覺悟,怪獸狂,小霞的請求,哈普烏,鳴依,菊老大,溜冰手",https://shopee.tw/api/v2/item/get?itemid=4326295509&shopid=2270375,https://shopee.tw/api/v4/product/get_shop_info?shopid=2270375,joycenien22,"33.78228,23.47574,133.81418,59.34176,40.02076,23.53332,24.67464,53.96105,37.72441,22.50484,39.6809,42.98812,89.10847,36.97192,42.95116","0,0,14,2,0,0,0,5,0,3,4,4,2,2,0"
27110283,2020-07-26 10:45:37,234,6243735878,PTCG 美版 莉莉艾的水箭龜,http://shopee.tw/PTCG 美版 莉莉艾的水箭龜-i.27110283.6243735878,0,0,"600,600",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=6243735878&shopid=27110283,https://shopee.tw/api/v4/product/get_shop_info?shopid=27110283,konasoly,1017.58989,0
48102212,2021-03-01 22:08:53,16,9319192609,【愚樂閣桌遊 優質】PTCG卡墊 日月女主 莉莉艾 600x350x1.5  DIY 遊戲桌墊 卡,http://shopee.tw/【愚樂閣桌遊 優質】PTCG卡墊 日月女主 莉莉艾 600x350x1.5  DIY 遊戲桌墊 卡-i.48102212.9319192609,0,0,"503,503",0.0,0,0.0,0,0.0,0.0,DIY 第二天可以做好發出,https://shopee.tw/api/v2/item/get?itemid=9319192609&shopid=48102212,https://shopee.tw/api/v4/product/get_shop_info?shopid=48102212,愚樂閣-狼人殺 拉密牌 阿瓦隆  矮人礦工 誰是牛頭王,722.9557,0
13166792,2020-04-09 22:35:03,342,5625930316,W1111 寶可夢 PTCG AS6a 莉莉艾的皮皮玩偶 168/196 物品 普卡 皮皮玩偶 中文版 現貨,http://shopee.tw/W1111 寶可夢 PTCG AS6a 莉莉艾的皮皮玩偶 168/196 物品 普卡 皮皮玩偶 中文版 現貨-i.13166792.5625930316,37,0,"200,200",0.10818713450292397,2,18.5,11,5.0,0.2972972972972973,AS6a莉莉艾的皮皮玩偶168/196,https://shopee.tw/api/v2/item/get?itemid=5625930316&shopid=13166792,https://shopee.tw/api/v4/product/get_shop_info?shopid=13166792,W1111 寶可夢正版遊戲卡牌,396.79119,67
152248997,2020-05-23 10:38:51,298,3149805260,寶可夢中文版PTCG  支援者卡6(莉莉艾的全力、小霞的請求、菊老大、溜冰手、哈普烏、鳴依),http://shopee.tw/寶可夢中文版PTCG  支援者卡6(莉莉艾的全力、小霞的請求、菊老大、溜冰手、哈普烏、鳴依)-i.152248997.3149805260,4,0,"5,5",0.013422818791946308,0,0.0,2,5.0,0.5,"莉莉艾的全力,小霞的請求,菊老大,溜冰手,哈普烏,鳴依",https://shopee.tw/api/v2/item/get?itemid=3149805260&shopid=152248997,https://shopee.tw/api/v4/product/get_shop_info?shopid=152248997,huang40473018h,"7.87308,7.2213,8.67353,6.24423,8.86682,7.25301","1,2,0,0,0,2"
3521705,2020-04-19 00:34:19,333,7829296489,Pokemon 中文 ptcg 第四彈 莉莉艾 閃卡,http://shopee.tw/Pokemon 中文 ptcg 第四彈 莉莉艾 閃卡-i.3521705.7829296489,0,0,"80,80",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=7829296489&shopid=3521705,https://shopee.tw/api/v4/product/get_shop_info?shopid=3521705,(周董精品) ,98.47237,0
23241359,2020-06-20 22:11:38,270,7238895786,【貓與咪】現貨‼️PTCG 精靈寶可夢  莉莉艾 卡墊 Part2 (含卡格) (附贈同圖收納袋) 全新實拍,http://shopee.tw/【貓與咪】現貨‼️PTCG 精靈寶可夢  莉莉艾 卡墊 Part2 (含卡格) (附贈同圖收納袋) 全新實拍-i.23241359.7238895786,5,1,"499,499",0.018518518518518517,2,2.5,3,5.0,0.6,"04,05,06",https://shopee.tw/api/v2/item/get?itemid=7238895786&shopid=23241359,https://shopee.tw/api/v4/product/get_shop_info?shopid=23241359,ssss99mi,"511.15357,871.95579,990.6983","2,2,4"
64476915,2020-04-14 03:32:34,338,7627507511,《OPer》TR 空木博士指導 莉莉艾 露莎米奈 觀光客 貴重球  神秘珍寶 逃脫滑板 補網球 PTCG 第四彈 異圖,http://shopee.tw/《OPer》TR 空木博士指導 莉莉艾 露莎米奈 觀光客 貴重球  神秘珍寶 逃脫滑板 補網球 PTCG 第四彈 異圖-i.64476915.7627507511,92,0,"29,99",0.27218934911242604,5,18.4,26,5.0,0.2826086956521739,"空木博士的指導,貴重球, 補網球 ,逃脫滑板,神秘珍寶 ,露莎米奈,觀光客 ,莉莉艾",https://shopee.tw/api/v2/item/get?itemid=7627507511&shopid=64476915,https://shopee.tw/api/v4/product/get_shop_info?shopid=64476915,OPer商城,"144.35849,236.61007,100.50602,151.63707,123.02498,73.79771,55.84263,59.49638","46,33,34,8,0,6,6,14"
10400242,2021-01-04 03:51:03,73,8007002137,【91特賣場】寶可夢 PTCG 中文版 AC2b 202 SR 莉莉艾 黃昏 夕陽 全圖,http://shopee.tw/【91特賣場】寶可夢 PTCG 中文版 AC2b 202 SR 莉莉艾 黃昏 夕陽 全圖-i.10400242.8007002137,0,0,"14500,14500",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=8007002137&shopid=10400242,https://shopee.tw/api/v4/product/get_shop_info?shopid=10400242,91特賣場,18358.97141,0
13166792,2020-04-09 18:17:58,342,4525843063,W1111 寶可夢 PTCG AS6a 莉莉艾的全力 182/196 支援者 普卡 中文版 現貨,http://shopee.tw/W1111 寶可夢 PTCG AS6a 莉莉艾的全力 182/196 支援者 普卡 中文版 現貨-i.13166792.4525843063,13,0,"20,20",0.038011695906432746,1,13.0,6,5.0,0.46153846153846156,"AS6D莉莉艾的全力164/168,AS6a莉莉艾的全力182/196",https://shopee.tw/api/v2/item/get?itemid=4525843063&shopid=13166792,https://shopee.tw/api/v4/product/get_shop_info?shopid=13166792,W1111 寶可夢正版遊戲卡牌,"37.94689,29.32627","6,17"
207973926,2020-04-06 15:20:23,345,3624790096,PTCG卡墊 牌墊 莉莉艾主題 600x350x1.5  DIY寵物小精靈 單人墊 雙人墊 對戰墊子#931,http://shopee.tw/PTCG卡墊 牌墊 莉莉艾主題 600x350x1.5  DIY寵物小精靈 單人墊 雙人墊 對戰墊子#931-i.207973926.3624790096,2,0,"186,428",0.005797101449275362,770,0.0025974025974025974,2,5.0,1.0,"墊子同款主題收納袋,墊子一張",https://shopee.tw/api/v2/item/get?itemid=3624790096&shopid=207973926,https://shopee.tw/api/v4/product/get_shop_info?shopid=207973926,黎小哥球迷館,"230.37354,609.62799","1,1"
133464167,2021-03-10 15:22:13,7,7981304049,【雅各布*桌遊配件專場】PTCG卡墊收納袋 莉莉艾主題 單人卡墊收納 DIY  遊戲桌墊 卡墊 牌,http://shopee.tw/【雅各布*桌遊配件專場】PTCG卡墊收納袋 莉莉艾主題 單人卡墊收納 DIY  遊戲桌墊 卡墊 牌-i.133464167.7981304049,0,0,"246,246",0.0,0,0.0,0,0.0,0.0,莉莉艾主題,https://shopee.tw/api/v2/item/get?itemid=7981304049&shopid=133464167,https://shopee.tw/api/v4/product/get_shop_info?shopid=133464167,♣雅各布♣桌遊配件周邊專場,477.27492,0
4007843,2021-03-03 10:30:59,14,7680425864,神奇寶貝 寶可夢 PTCG 正版 重置印章 226/184 ur 金卡 物品卡 閃卡 金印章 瑪麗 莉莉艾,http://shopee.tw/神奇寶貝 寶可夢 PTCG 正版 重置印章 226/184 ur 金卡 物品卡 閃卡 金印章 瑪麗 莉莉艾-i.4007843.7680425864,0,0,"1666,1666",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=7680425864&shopid=4007843,https://shopee.tw/api/v4/product/get_shop_info?shopid=4007843,英雄百貨專業批發商城,3065.10925,0
18626440,2021-03-03 21:53:14,14,6180491789,【CHIC桌遊館】PTCG卡墊 牌墊 莉莉艾 卡圖版 600x350x1.5 DIY  遊戲桌墊 卡墊 牌墊 桌遊墊,http://shopee.tw/【CHIC桌遊館】PTCG卡墊 牌墊 莉莉艾 卡圖版 600x350x1.5 DIY  遊戲桌墊 卡墊 牌墊 桌遊墊-i.18626440.6180491789,0,0,"613,613",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=6180491789&shopid=18626440,https://shopee.tw/api/v4/product/get_shop_info?shopid=18626440,韓風CHIC桌遊館--誰是牛頭王 拉密牌 狼人殺 牌套 CV人生 三只小豬,958.82485,0
32362840,2020-06-16 10:31:58,274,7038195268,"""芋頭包""  莉莉艾 夕陽 二彈 全圖 全圖人物  PTCG 寶可夢 中文版","http://shopee.tw/""芋頭包""  莉莉艾 夕陽 二彈 全圖 全圖人物  PTCG 寶可夢 中文版-i.32362840.7038195268",1,0,"25000,25000",0.0036496350364963502,3,0.3333333333333333,1,5.0,1.0,,https://shopee.tw/api/v2/item/get?itemid=7038195268&shopid=32362840,https://shopee.tw/api/v4/product/get_shop_info?shopid=32362840,《芋頭包》正版 寶可夢 卡牌 周邊 PTCG ,41226.76547,1
237667062,2020-05-03 18:34:54,318,6032426648,PTCG卡墊 牌墊 莉莉艾主題 600x350x1.5  DIY寵物小精靈 單人墊 PTCG 寶可夢5931,http://shopee.tw/PTCG卡墊 牌墊 莉莉艾主題 600x350x1.5  DIY寵物小精靈 單人墊 PTCG 寶可夢5931-i.237667062.6032426648,0,0,"186,428",0.0,565,0.0,0,0.0,0.0,"墊子同款主題收納袋,墊子一張",https://shopee.tw/api/v2/item/get?itemid=6032426648&shopid=237667062,https://shopee.tw/api/v4/product/get_shop_info?shopid=237667062,黎先生~LXS,"260.45818,853.35835","0,0"
3768885,2021-03-03 22:30:07,14,7780493777,神奇寶貝 寶可夢 日版 日文版 PTCG 金卡 UR 莉莉艾的皮皮玩偶,http://shopee.tw/神奇寶貝 寶可夢 日版 日文版 PTCG 金卡 UR 莉莉艾的皮皮玩偶-i.3768885.7780493777,0,0,"1999,1999",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=7780493777&shopid=3768885,https://shopee.tw/api/v4/product/get_shop_info?shopid=3768885,德穗 小舖,2898.56415,0
17622271,2021-03-03 15:56:32,14,8119842499,【ModanCool桌遊】PTCG卡墊 日月女主 莉莉艾 600x350x1.5  DIY 遊戲桌,http://shopee.tw/【ModanCool桌遊】PTCG卡墊 日月女主 莉莉艾 600x350x1.5  DIY 遊戲桌-i.17622271.8119842499,0,0,"511,511",0.0,0,0.0,0,0.0,0.0,DIY 第二天可以做好發出,https://shopee.tw/api/v2/item/get?itemid=8119842499&shopid=17622271,https://shopee.tw/api/v4/product/get_shop_info?shopid=17622271,ModanCool桌遊館-牛頭王/犯人在跳舞/找你妹桌遊/狼人殺/風聲,859.54623,0
17622271,2021-03-03 15:54:08,14,3980553649,【ModanCool桌遊】PTCG卡墊 牌墊 莉莉艾 卡圖版 600x350x1.5 DIY  遊,http://shopee.tw/【ModanCool桌遊】PTCG卡墊 牌墊 莉莉艾 卡圖版 600x350x1.5 DIY  遊-i.17622271.3980553649,0,0,"572,572",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=3980553649&shopid=17622271,https://shopee.tw/api/v4/product/get_shop_info?shopid=17622271,ModanCool桌遊館-牛頭王/犯人在跳舞/找你妹桌遊/狼人殺/風聲,1060.45803,0
133464167,2021-03-10 15:22:19,7,4781315458,【雅各布*桌遊配件專場】PTCG卡墊 牌墊 莉莉艾主題 600x350x1.5  DIY 遊戲桌墊,http://shopee.tw/【雅各布*桌遊配件專場】PTCG卡墊 牌墊 莉莉艾主題 600x350x1.5  DIY 遊戲桌墊-i.133464167.4781315458,0,0,"246,557",0.0,0,0.0,0,0.0,0.0,"墊子同款主題收納袋,墊子一張",https://shopee.tw/api/v2/item/get?itemid=4781315458&shopid=133464167,https://shopee.tw/api/v4/product/get_shop_info?shopid=133464167,♣雅各布♣桌遊配件周邊專場,"320.08339,1082.77685","0,0"
48102212,2021-03-01 22:02:34,16,3008073085,【愚樂閣桌遊 優質】PTCG卡墊 牌墊 莉莉艾 卡圖版 600x350x1.5 DIY  遊戲桌墊,http://shopee.tw/【愚樂閣桌遊 優質】PTCG卡墊 牌墊 莉莉艾 卡圖版 600x350x1.5 DIY  遊戲桌墊-i.48102212.3008073085,0,0,"563,563",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=3008073085&shopid=48102212,https://shopee.tw/api/v4/product/get_shop_info?shopid=48102212,愚樂閣-狼人殺 拉密牌 阿瓦隆  矮人礦工 誰是牛頭王,610.30666,0
65086662,2020-05-25 14:16:07,296,3935241172,Ptcg 中文版（莉莉艾的全力）寶可夢集換式卡牌,http://shopee.tw/Ptcg 中文版（莉莉艾的全力）寶可夢集換式卡牌-i.65086662.3935241172,1,0,"20,20",0.0033783783783783786,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=3935241172&shopid=65086662,https://shopee.tw/api/v4/product/get_shop_info?shopid=65086662,aaznxd,20.97555,1
18626440,2021-03-03 21:56:31,14,5880491975,【CHIC桌遊館】PTCG卡墊 日月女主 莉莉艾 600x350x1.5  DIY 遊戲桌墊 卡墊 牌墊 桌遊墊,http://shopee.tw/【CHIC桌遊館】PTCG卡墊 日月女主 莉莉艾 600x350x1.5  DIY 遊戲桌墊 卡墊 牌墊 桌遊墊-i.18626440.5880491975,0,0,"548,548",0.0,0,0.0,0,0.0,0.0,DIY 第二天可以做好發出,https://shopee.tw/api/v2/item/get?itemid=5880491975&shopid=18626440,https://shopee.tw/api/v4/product/get_shop_info?shopid=18626440,韓風CHIC桌遊館--誰是牛頭王 拉密牌 狼人殺 牌套 CV人生 三只小豬,980.75225,0
2546599,2017-08-28 00:08:06,1298,445427264,全新現貨😊PTCG 莉莉艾 Lillie 小星雲 寶可夢中心 寶可夢 神奇寶貝 TCG 卡套 保護套 自取,http://shopee.tw/全新現貨😊PTCG 莉莉艾 Lillie 小星雲 寶可夢中心 寶可夢 神奇寶貝 TCG 卡套 保護套 自取-i.2546599.445427264,1,0,"999,999",0.0007704160246533128,7,0.14285714285714285,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=445427264&shopid=2546599,https://shopee.tw/api/v4/product/get_shop_info?shopid=2546599,PiggyLand豬豬玩具,1302.59844,1
14308055,2021-03-03 02:25:12,15,4780409168,『烏龜小舖』莉莉艾的皮皮玩偶 AS6a 168/196 U 寶可夢PTCG 中文版,http://shopee.tw/『烏龜小舖』莉莉艾的皮皮玩偶 AS6a 168/196 U 寶可夢PTCG 中文版-i.14308055.4780409168,0,0,"200,200",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=4780409168&shopid=14308055,https://shopee.tw/api/v4/product/get_shop_info?shopid=14308055, 烏龜小舖,347.00402,0
30446597,2021-02-27 13:48:19,18,8418479588,【あおい】PTCG卡墊 牌墊 莉莉艾 卡圖版 600x350x1.5 DIY  遊戲桌墊 卡墊 牌墊 桌遊墊,http://shopee.tw/【あおい】PTCG卡墊 牌墊 莉莉艾 卡圖版 600x350x1.5 DIY  遊戲桌墊 卡墊 牌墊 桌遊墊-i.30446597.8418479588,0,0,"460,460",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=8418479588&shopid=30446597,https://shopee.tw/api/v4/product/get_shop_info?shopid=30446597,あおい蒼井崎町-桌遊批發：矮人礦坑 超級犀牛 三國殺 誰是牛頭王 數字急轉彎,498.73623,0
97613621,2021-02-27 10:12:31,18,9918425710,寶可夢 中文正版 卡牌 ptcg 莉莉艾 支援者 TR 閃卡,http://shopee.tw/寶可夢 中文正版 卡牌 ptcg 莉莉艾 支援者 TR 閃卡-i.97613621.9918425710,0,0,"40,40",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=9918425710&shopid=97613621,https://shopee.tw/api/v4/product/get_shop_info?shopid=97613621,神奇寶貝寶可夢,70.30816,0
18626440,2021-03-03 21:50:02,14,8320006401,【CHIC桌遊館】PTCG卡墊收納袋 莉莉艾主題 單人卡墊收納 DIY  遊戲桌墊 卡墊 牌墊 桌遊墊,http://shopee.tw/【CHIC桌遊館】PTCG卡墊收納袋 莉莉艾主題 單人卡墊收納 DIY  遊戲桌墊 卡墊 牌墊 桌遊墊-i.18626440.8320006401,0,0,"275,275",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=8320006401&shopid=18626440,https://shopee.tw/api/v4/product/get_shop_info?shopid=18626440,韓風CHIC桌遊館--誰是牛頭王 拉密牌 狼人殺 牌套 CV人生 三只小豬,503.27703,0
25681901,2019-11-06 11:14:00,497,4005573228,【卡胖達】莉莉艾 151/158 U TCG 中文版 支援者 人物 訓練家 寶可夢 PTCG 普卡 洋帽,http://shopee.tw/【卡胖達】莉莉艾 151/158 U TCG 中文版 支援者 人物 訓練家 寶可夢 PTCG 普卡 洋帽-i.25681901.4005573228,0,0,"30,30",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=4005573228&shopid=25681901,https://shopee.tw/api/v4/product/get_shop_info?shopid=25681901,冠軍之路 TCG專賣,46.26408,0
4679834,2019-10-31 17:20:43,503,3304664207,日版 Pokemon SM12 GX 另類起源 擴充包 PTCG 莉莉艾 TAG TEAM 雙倍爆擊 莉佳 【水貨碼頭】,http://shopee.tw/日版 Pokemon SM12 GX 另類起源 擴充包 PTCG 莉莉艾 TAG TEAM 雙倍爆擊 莉佳 【水貨碼頭】-i.4679834.3304664207,1,0,"1630,1630",0.0019880715705765406,4,0.25,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=3304664207&shopid=4679834,https://shopee.tw/api/v4/product/get_shop_info?shopid=4679834,水貨碼頭⚓  日本專業代購🇯🇵,2326.97249,1
24504455,2020-05-10 03:36:32,312,3233340053,PTCG 莉莉艾的皮皮玩偶 AS6a 168/196 U 寶可夢 中文版,http://shopee.tw/PTCG 莉莉艾的皮皮玩偶 AS6a 168/196 U 寶可夢 中文版-i.24504455.3233340053,2,0,"150,150",0.00641025641025641,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=3233340053&shopid=24504455,https://shopee.tw/api/v4/product/get_shop_info?shopid=24504455,Tony1203,268.92115,2
43650988,2019-10-10 22:51:34,524,4200970844,寶可夢 PTCG 中文 AC1D 152/157 莉莉艾 普卡,http://shopee.tw/寶可夢 PTCG 中文 AC1D 152/157 莉莉艾 普卡-i.43650988.4200970844,1,0,"20,20",0.0019083969465648854,1,1.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=4200970844&shopid=43650988,https://shopee.tw/api/v4/product/get_shop_info?shopid=43650988,MarchBird賣場,25.26699,0
65086662,2020-05-02 04:56:51,320,4132291236,Ptcg 中文正版（ 莉莉艾 ）寶可夢神奇寶貝卡牌,http://shopee.tw/Ptcg 中文正版（ 莉莉艾 ）寶可夢神奇寶貝卡牌-i.65086662.4132291236,7,0,"15,15",0.021875,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=4132291236&shopid=65086662,https://shopee.tw/api/v4/product/get_shop_info?shopid=65086662,aaznxd,23.08981,13
30446597,2021-02-27 13:43:57,18,3880227009,【あおい】PTCG卡墊 牌墊 莉莉艾主題 600x350x1.5  DIY 遊戲桌墊 卡墊 牌墊 桌遊墊,http://shopee.tw/【あおい】PTCG卡墊 牌墊 莉莉艾主題 600x350x1.5  DIY 遊戲桌墊 卡墊 牌墊 桌遊墊-i.30446597.3880227009,0,0,"203,460",0.0,0,0.0,0,0.0,0.0,"墊子同款主題收納袋,墊子一張",https://shopee.tw/api/v2/item/get?itemid=3880227009&shopid=30446597,https://shopee.tw/api/v4/product/get_shop_info?shopid=30446597,あおい蒼井崎町-桌遊批發：矮人礦坑 超級犀牛 三國殺 誰是牛頭王 數字急轉彎,"214.48329,800.15786","0,0"
27980498,2020-04-15 00:27:15,337,5527934000,PTCG 寶可夢中文版 傳說交鋒 支援者 鳴依 莉佳的款待 怪獸狂 溜冰手 莉莉艾 莉莉艾的全力,http://shopee.tw/PTCG 寶可夢中文版 傳說交鋒 支援者 鳴依 莉佳的款待 怪獸狂 溜冰手 莉莉艾 莉莉艾的全力-i.27980498.5527934000,0,0,"50,80",0.0,0,0.0,0,0.0,0.0,"鳴依,莉佳的款待 R閃,莉佳的款待 U 異圖,怪獸狂,溜冰手,莉莉艾的全力,莉佳的款待 R普",https://shopee.tw/api/v2/item/get?itemid=5527934000&shopid=27980498,https://shopee.tw/api/v4/product/get_shop_info?shopid=27980498,阿柴寶可夢專賣,"146.83023,72.71991,59.16328,76.21127,70.36647,61.73656,58.28578","0,0,0,0,0,0,0"
1273441,2020-05-05 23:32:46,316,5532667647,PTCG 寶可夢卡牌 中文版 朋友手冊 格拉吉歐  露莎米奈 阿賽蘿拉 莉莉艾 楓與南 救援擔架 鋼鐵平底鍋,http://shopee.tw/PTCG 寶可夢卡牌 中文版 朋友手冊 格拉吉歐  露莎米奈 阿賽蘿拉 莉莉艾 楓與南 救援擔架 鋼鐵平底鍋-i.1273441.5532667647,2,0,"40,45",0.006329113924050633,1,2.0,0,0.0,0.0,"鋼鐵平底鍋,格拉吉歐,朋友手冊,救援擔架,莉莉艾,露莎米奈,楓與南,阿賽蘿拉",https://shopee.tw/api/v2/item/get?itemid=5532667647&shopid=1273441,https://shopee.tw/api/v4/product/get_shop_info?shopid=1273441,Hello 你好😊 / 各國代購 好物精選,"69.02336,79.10364,81.19194,53.48493,55.87505,45.34774,55.23815,58.18139","3,0,0,0,0,0,0,0"
15248094,2021-03-08 11:52:48,9,9622293241,ptcg 第二彈 全圖 莉莉艾,http://shopee.tw/ptcg 第二彈 全圖 莉莉艾-i.15248094.9622293241,0,0,"16999,16999",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=9622293241&shopid=15248094,https://shopee.tw/api/v4/product/get_shop_info?shopid=15248094,zaxsqwqw,31371.4808,0
25681901,2019-11-09 10:17:55,494,6706056716,【卡胖達】莉莉艾 151/158 U TCG 中文版 支援者 人物 訓練家 寶可夢 PTCG 普卡 馬尾,http://shopee.tw/【卡胖達】莉莉艾 151/158 U TCG 中文版 支援者 人物 訓練家 寶可夢 PTCG 普卡 馬尾-i.25681901.6706056716,0,0,"40,40",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=6706056716&shopid=25681901,https://shopee.tw/api/v4/product/get_shop_info?shopid=25681901,冠軍之路 TCG專賣,55.89368,0
158149231,2020-03-19 21:32:06,363,6820296760,PTCG 支援者卡 古茲馬 莉莉艾 茉莉 裁判 電視記者 帥哥,http://shopee.tw/PTCG 支援者卡 古茲馬 莉莉艾 茉莉 裁判 電視記者 帥哥-i.158149231.6820296760,0,0,"5,25",0.0,1,0.0,0,0.0,0.0,"茉莉,古茲馬,莉莉艾,裁判,電視記者,帥哥",https://shopee.tw/api/v2/item/get?itemid=6820296760&shopid=158149231,https://shopee.tw/api/v4/product/get_shop_info?shopid=158149231,j0990010,"7.87115,31.13426,12.72822,13.60706,9.49443,9.13979","0,0,0,0,0,0"
133464167,2021-03-10 15:29:24,7,9223417630,【雅各布*桌遊配件專場】PTCG卡墊 日月女主 莉莉艾 600x350x1.5  DIY 遊戲桌墊,http://shopee.tw/【雅各布*桌遊配件專場】PTCG卡墊 日月女主 莉莉艾 600x350x1.5  DIY 遊戲桌墊-i.133464167.9223417630,0,0,"497,497",0.0,0,0.0,0,0.0,0.0,DIY 第二天可以做好發出,https://shopee.tw/api/v2/item/get?itemid=9223417630&shopid=133464167,https://shopee.tw/api/v4/product/get_shop_info?shopid=133464167,♣雅各布♣桌遊配件周邊專場,877.96516,0
10350231,2021-01-15 13:50:42,61,6276274459,寶可夢劍盾 s1W 劍盾 補充包 日版 PTCG 雙倍爆擊 莉莉艾 TAG TEAM 莉佳 碧藍 LUCI日本代購,http://shopee.tw/寶可夢劍盾 s1W 劍盾 補充包 日版 PTCG 雙倍爆擊 莉莉艾 TAG TEAM 莉佳 碧藍 LUCI日本代購-i.10350231.6276274459,0,0,"1488,1488",0.0,1,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=6276274459&shopid=10350231,https://shopee.tw/api/v4/product/get_shop_info?shopid=10350231,《滿額現金折扣》Luci日本空運代購,2279.9429,0
48102212,2021-03-01 21:56:43,16,8419186543,【愚樂閣桌遊 優質】PTCG卡墊收納袋 莉莉艾主題 單人卡墊收納 DIY  遊戲桌墊 卡墊 牌墊,http://shopee.tw/【愚樂閣桌遊 優質】PTCG卡墊收納袋 莉莉艾主題 單人卡墊收納 DIY  遊戲桌墊 卡墊 牌墊-i.48102212.8419186543,0,0,"252,252",0.0,0,0.0,0,0.0,0.0,,https://shopee.tw/api/v2/item/get?itemid=8419186543&shopid=48102212,https://shopee.tw/api/v4/product/get_shop_info?shopid=48102212,愚樂閣-狼人殺 拉密牌 阿瓦隆  矮人礦工 誰是牛頭王,476.46369,0
54799326,2020-04-12 13:51:05,339,6926768600,Ptcg 繁中版第四彈 傳說交鋒 莉莉艾 閃卡,http://shopee.tw/Ptcg 繁中版第四彈 傳說交鋒 莉莉艾 閃卡-i.54799326.6926768600,2,0,"80,80",0.0058997050147492625,0,0.0,0,0.0,0.0,莉莉艾,https://shopee.tw/api/v2/item/get?itemid=6926768600&shopid=54799326,https://shopee.tw/api/v4/product/get_shop_info?shopid=54799326,Felicia_ning,91.80678,2
